# O3 cross sections
# #photoabsorption   -- Photoabsorption cross section (cm2)
# #photodissociation -- Photodissociation cross section (cm2)
# #photoionisation   -- Photoionisation cross section (cm2)
# #This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# #wavelength photoabsorption photodissociation photoionisation
5.182000e+02 1.692999e-21 1.692999e-21 0.000000e+00
5.192000e+02 1.725555e-21 1.725555e-21 0.000000e+00
5.202000e+02 1.764339e-21 1.764339e-21 0.000000e+00
5.212000e+02 1.813182e-21 1.813182e-21 0.000000e+00
5.222000e+02 1.876381e-21 1.876381e-21 0.000000e+00
5.232000e+02 1.952877e-21 1.952877e-21 0.000000e+00
5.242000e+02 2.040372e-21 2.040372e-21 0.000000e+00
5.252000e+02 2.136715e-21 2.136715e-21 0.000000e+00
5.262000e+02 2.236549e-21 2.236549e-21 0.000000e+00
5.272000e+02 2.338648e-21 2.338648e-21 0.000000e+00
5.282000e+02 2.437883e-21 2.437883e-21 0.000000e+00
5.292000e+02 2.531315e-21 2.531315e-21 0.000000e+00
5.302000e+02 2.613356e-21 2.613356e-21 0.000000e+00
5.312000e+02 2.680884e-21 2.680884e-21 0.000000e+00
5.322000e+02 2.731761e-21 2.731761e-21 0.000000e+00
5.332000e+02 2.762041e-21 2.762041e-21 0.000000e+00
5.342000e+02 2.772168e-21 2.772168e-21 0.000000e+00
5.352000e+02 2.767981e-21 2.767981e-21 0.000000e+00
5.362000e+02 2.758492e-21 2.758492e-21 0.000000e+00
5.372000e+02 2.755332e-21 2.755332e-21 0.000000e+00
5.382000e+02 2.764875e-21 2.764875e-21 0.000000e+00
5.392000e+02 2.794087e-21 2.794087e-21 0.000000e+00
5.402000e+02 2.840525e-21 2.840525e-21 0.000000e+00
5.412000e+02 2.898184e-21 2.898184e-21 0.000000e+00
5.422000e+02 2.960494e-21 2.960494e-21 0.000000e+00
5.432000e+02 3.021371e-21 3.021371e-21 0.000000e+00
5.442000e+02 3.077092e-21 3.077092e-21 0.000000e+00
5.452000e+02 3.124248e-21 3.124248e-21 0.000000e+00
5.462000e+02 3.162463e-21 3.162463e-21 0.000000e+00
5.472000e+02 3.194848e-21 3.194848e-21 0.000000e+00
5.482000e+02 3.223886e-21 3.223886e-21 0.000000e+00
5.492000e+02 3.250219e-21 3.250219e-21 0.000000e+00
5.502000e+02 3.277980e-21 3.277980e-21 0.000000e+00
5.512000e+02 3.309060e-21 3.309060e-21 0.000000e+00
5.522000e+02 3.341792e-21 3.341792e-21 0.000000e+00
5.532000e+02 3.378567e-21 3.378567e-21 0.000000e+00
5.542000e+02 3.421391e-21 3.421391e-21 0.000000e+00
5.552000e+02 3.472285e-21 3.472285e-21 0.000000e+00
5.562000e+02 3.533597e-21 3.533597e-21 0.000000e+00
5.572000e+02 3.608171e-21 3.608171e-21 0.000000e+00
5.582000e+02 3.692087e-21 3.692087e-21 0.000000e+00
5.592000e+02 3.787636e-21 3.787636e-21 0.000000e+00
5.602000e+02 3.887239e-21 3.887239e-21 0.000000e+00
5.612000e+02 3.988017e-21 3.988017e-21 0.000000e+00
5.622000e+02 4.082785e-21 4.082785e-21 0.000000e+00
5.632000e+02 4.166976e-21 4.166976e-21 0.000000e+00
5.642000e+02 4.243816e-21 4.243816e-21 0.000000e+00
5.652000e+02 4.311063e-21 4.311063e-21 0.000000e+00
5.662000e+02 4.371438e-21 4.371438e-21 0.000000e+00
5.672000e+02 4.427723e-21 4.427723e-21 0.000000e+00
5.682000e+02 4.482826e-21 4.482826e-21 0.000000e+00
5.692000e+02 4.539392e-21 4.539392e-21 0.000000e+00
5.702000e+02 4.599135e-21 4.599135e-21 0.000000e+00
5.712000e+02 4.652787e-21 4.652787e-21 0.000000e+00
5.722000e+02 4.701002e-21 4.701002e-21 0.000000e+00
5.732000e+02 4.732986e-21 4.732986e-21 0.000000e+00
5.742000e+02 4.743655e-21 4.743655e-21 0.000000e+00
5.752000e+02 4.736257e-21 4.736257e-21 0.000000e+00
5.762000e+02 4.713113e-21 4.713113e-21 0.000000e+00
5.772000e+02 4.675767e-21 4.675767e-21 0.000000e+00
5.782000e+02 4.631130e-21 4.631130e-21 0.000000e+00
5.792000e+02 4.584898e-21 4.584898e-21 0.000000e+00
5.802000e+02 4.534942e-21 4.534942e-21 0.000000e+00
5.812000e+02 4.488221e-21 4.488221e-21 0.000000e+00
5.822000e+02 4.446540e-21 4.446540e-21 0.000000e+00
5.832000e+02 4.411297e-21 4.411297e-21 0.000000e+00
5.842000e+02 4.383481e-21 4.383481e-21 0.000000e+00
5.852000e+02 4.361570e-21 4.361570e-21 0.000000e+00
5.862000e+02 4.347632e-21 4.347632e-21 0.000000e+00
5.872000e+02 4.342744e-21 4.342744e-21 0.000000e+00
5.882000e+02 4.345765e-21 4.345765e-21 0.000000e+00
5.892000e+02 4.357494e-21 4.357494e-21 0.000000e+00
5.902000e+02 4.381312e-21 4.381312e-21 0.000000e+00
5.912000e+02 4.418825e-21 4.418825e-21 0.000000e+00
5.922000e+02 4.473969e-21 4.473969e-21 0.000000e+00
5.932000e+02 4.546573e-21 4.546573e-21 0.000000e+00
5.942000e+02 4.632130e-21 4.632130e-21 0.000000e+00
5.952000e+02 4.724206e-21 4.724206e-21 0.000000e+00
5.962000e+02 4.818839e-21 4.818839e-21 0.000000e+00
5.972000e+02 4.910838e-21 4.910838e-21 0.000000e+00
5.982000e+02 4.995121e-21 4.995121e-21 0.000000e+00
5.992000e+02 5.067163e-21 5.067163e-21 0.000000e+00
6.002000e+02 5.121235e-21 5.121235e-21 0.000000e+00
6.012000e+02 5.154327e-21 5.154327e-21 0.000000e+00
6.022000e+02 5.166086e-21 5.166086e-21 0.000000e+00
6.032000e+02 5.156625e-21 5.156625e-21 0.000000e+00
6.042000e+02 5.127536e-21 5.127536e-21 0.000000e+00
6.052000e+02 5.080929e-21 5.080929e-21 0.000000e+00
6.062000e+02 5.020148e-21 5.020148e-21 0.000000e+00
6.072000e+02 4.945997e-21 4.945997e-21 0.000000e+00
6.082000e+02 4.862068e-21 4.862068e-21 0.000000e+00
6.092000e+02 4.774598e-21 4.774598e-21 0.000000e+00
6.102000e+02 4.685599e-21 4.685599e-21 0.000000e+00
6.112000e+02 4.595682e-21 4.595682e-21 0.000000e+00
6.122000e+02 4.508659e-21 4.508659e-21 0.000000e+00
6.132000e+02 4.425776e-21 4.425776e-21 0.000000e+00
6.142000e+02 4.346435e-21 4.346435e-21 0.000000e+00
6.152000e+02 4.272919e-21 4.272919e-21 0.000000e+00
6.162000e+02 4.202004e-21 4.202004e-21 0.000000e+00
6.172000e+02 4.137294e-21 4.137294e-21 0.000000e+00
6.182000e+02 4.076739e-21 4.076739e-21 0.000000e+00
6.192000e+02 4.020926e-21 4.020926e-21 0.000000e+00
6.202000e+02 3.969719e-21 3.969719e-21 0.000000e+00
6.212000e+02 3.922524e-21 3.922524e-21 0.000000e+00
6.222000e+02 3.875970e-21 3.875970e-21 0.000000e+00
6.232000e+02 3.831298e-21 3.831298e-21 0.000000e+00
6.242000e+02 3.786549e-21 3.786549e-21 0.000000e+00
6.252000e+02 3.740482e-21 3.740482e-21 0.000000e+00
6.262000e+02 3.692139e-21 3.692139e-21 0.000000e+00
6.272000e+02 3.641760e-21 3.641760e-21 0.000000e+00
6.282000e+02 3.588681e-21 3.588681e-21 0.000000e+00
6.292000e+02 3.534813e-21 3.534813e-21 0.000000e+00
6.302000e+02 3.481358e-21 3.481358e-21 0.000000e+00
6.312000e+02 3.429429e-21 3.429429e-21 0.000000e+00
6.322000e+02 3.376945e-21 3.376945e-21 0.000000e+00
6.332000e+02 3.326055e-21 3.326055e-21 0.000000e+00
6.342000e+02 3.268197e-21 3.268197e-21 0.000000e+00
6.352000e+02 3.208525e-21 3.208525e-21 0.000000e+00
6.362000e+02 3.147157e-21 3.147157e-21 0.000000e+00
6.372000e+02 3.087020e-21 3.087020e-21 0.000000e+00
6.382000e+02 3.025914e-21 3.025914e-21 0.000000e+00
6.392000e+02 2.963740e-21 2.963740e-21 0.000000e+00
6.402000e+02 2.900988e-21 2.900988e-21 0.000000e+00
6.412000e+02 2.840658e-21 2.840658e-21 0.000000e+00
6.422000e+02 2.783825e-21 2.783825e-21 0.000000e+00
6.432000e+02 2.732471e-21 2.732471e-21 0.000000e+00
6.442000e+02 2.684740e-21 2.684740e-21 0.000000e+00
6.452000e+02 2.638241e-21 2.638241e-21 0.000000e+00
6.462000e+02 2.590893e-21 2.590893e-21 0.000000e+00
6.472000e+02 2.543749e-21 2.543749e-21 0.000000e+00
6.482000e+02 2.499424e-21 2.499424e-21 0.000000e+00
6.492000e+02 2.458015e-21 2.458015e-21 0.000000e+00
6.502000e+02 2.418877e-21 2.418877e-21 0.000000e+00
6.512000e+02 2.380707e-21 2.380707e-21 0.000000e+00
6.522000e+02 2.341717e-21 2.341717e-21 0.000000e+00
6.532000e+02 2.301065e-21 2.301065e-21 0.000000e+00
6.542000e+02 2.258617e-21 2.258617e-21 0.000000e+00
6.552000e+02 2.216471e-21 2.216471e-21 0.000000e+00
6.562000e+02 2.174888e-21 2.174888e-21 0.000000e+00
6.572000e+02 2.134763e-21 2.134763e-21 0.000000e+00
6.582000e+02 2.095960e-21 2.095960e-21 0.000000e+00
6.592000e+02 2.058089e-21 2.058089e-21 0.000000e+00
6.602000e+02 2.020897e-21 2.020897e-21 0.000000e+00
6.612000e+02 1.985294e-21 1.985294e-21 0.000000e+00
6.622000e+02 1.950831e-21 1.950831e-21 0.000000e+00
6.632000e+02 1.914754e-21 1.914754e-21 0.000000e+00
6.642000e+02 1.875925e-21 1.875925e-21 0.000000e+00
6.652000e+02 1.833767e-21 1.833767e-21 0.000000e+00
6.662000e+02 1.791082e-21 1.791082e-21 0.000000e+00
6.672000e+02 1.748647e-21 1.748647e-21 0.000000e+00
6.682000e+02 1.706570e-21 1.706570e-21 0.000000e+00
6.692000e+02 1.665684e-21 1.665684e-21 0.000000e+00
6.702000e+02 1.625159e-21 1.625159e-21 0.000000e+00
6.712000e+02 1.585757e-21 1.585757e-21 0.000000e+00
6.722000e+02 1.547664e-21 1.547664e-21 0.000000e+00
6.732000e+02 1.511384e-21 1.511384e-21 0.000000e+00
6.742000e+02 1.476970e-21 1.476970e-21 0.000000e+00
6.752000e+02 1.443614e-21 1.443614e-21 0.000000e+00
6.762000e+02 1.410903e-21 1.410903e-21 0.000000e+00
6.772000e+02 1.378683e-21 1.378683e-21 0.000000e+00
6.782000e+02 1.347575e-21 1.347575e-21 0.000000e+00
6.792000e+02 1.318767e-21 1.318767e-21 0.000000e+00
6.802000e+02 1.293398e-21 1.293398e-21 0.000000e+00
6.812000e+02 1.271041e-21 1.271041e-21 0.000000e+00
6.822000e+02 1.251852e-21 1.251852e-21 0.000000e+00
6.832000e+02 1.234776e-21 1.234776e-21 0.000000e+00
6.842000e+02 1.217704e-21 1.217704e-21 0.000000e+00
6.852000e+02 1.197610e-21 1.197610e-21 0.000000e+00
6.862000e+02 1.173850e-21 1.173850e-21 0.000000e+00
6.872000e+02 1.146266e-21 1.146266e-21 0.000000e+00
6.882000e+02 1.115625e-21 1.115625e-21 0.000000e+00
6.892000e+02 1.084376e-21 1.084376e-21 0.000000e+00
6.902000e+02 1.053454e-21 1.053454e-21 0.000000e+00
6.912000e+02 1.024750e-21 1.024750e-21 0.000000e+00
6.922000e+02 9.973906e-22 9.973906e-22 0.000000e+00
6.932000e+02 9.702370e-22 9.702370e-22 0.000000e+00
6.942000e+02 9.429800e-22 9.429800e-22 0.000000e+00
6.952000e+02 9.164926e-22 9.164926e-22 0.000000e+00
6.962000e+02 8.902280e-22 8.902280e-22 0.000000e+00
6.972000e+02 8.647529e-22 8.647529e-22 0.000000e+00
6.982000e+02 8.403035e-22 8.403035e-22 0.000000e+00
6.992000e+02 8.175819e-22 8.175819e-22 0.000000e+00
7.002000e+02 7.972264e-22 7.972264e-22 0.000000e+00
7.012000e+02 7.787377e-22 7.787377e-22 0.000000e+00
7.022000e+02 7.625787e-22 7.625787e-22 0.000000e+00
7.032000e+02 7.481928e-22 7.481928e-22 0.000000e+00
7.042000e+02 7.348832e-22 7.348832e-22 0.000000e+00
7.052000e+02 7.231545e-22 7.231545e-22 0.000000e+00
7.062000e+02 7.119511e-22 7.119511e-22 0.000000e+00
7.072000e+02 7.016566e-22 7.016566e-22 0.000000e+00
7.082000e+02 6.916915e-22 6.916915e-22 0.000000e+00
7.092000e+02 6.824155e-22 6.824155e-22 0.000000e+00
7.102000e+02 6.738288e-22 6.738288e-22 0.000000e+00
7.112000e+02 6.664312e-22 6.664312e-22 0.000000e+00
7.122000e+02 6.613096e-22 6.613096e-22 0.000000e+00
7.132000e+02 6.589947e-22 6.589947e-22 0.000000e+00
7.142000e+02 6.585818e-22 6.585818e-22 0.000000e+00
7.152000e+02 6.574447e-22 6.574447e-22 0.000000e+00
7.162000e+02 6.516712e-22 6.516712e-22 0.000000e+00
7.172000e+02 6.397897e-22 6.397897e-22 0.000000e+00
7.182000e+02 6.222304e-22 6.222304e-22 0.000000e+00
7.192000e+02 6.000333e-22 6.000333e-22 0.000000e+00
7.202000e+02 5.760218e-22 5.760218e-22 0.000000e+00
7.212000e+02 5.535059e-22 5.535059e-22 0.000000e+00
7.222000e+02 5.346253e-22 5.346253e-22 0.000000e+00
7.232000e+02 5.190894e-22 5.190894e-22 0.000000e+00
7.242000e+02 5.066092e-22 5.066092e-22 0.000000e+00
7.252000e+02 4.960115e-22 4.960115e-22 0.000000e+00
7.262000e+02 4.843142e-22 4.843142e-22 0.000000e+00
7.272000e+02 4.712057e-22 4.712057e-22 0.000000e+00
7.282000e+02 4.560943e-22 4.560943e-22 0.000000e+00
7.292000e+02 4.422214e-22 4.422214e-22 0.000000e+00
7.302000e+02 4.303045e-22 4.303045e-22 0.000000e+00
7.312000e+02 4.202348e-22 4.202348e-22 0.000000e+00
7.322000e+02 4.131755e-22 4.131755e-22 0.000000e+00
7.332000e+02 4.076672e-22 4.076672e-22 0.000000e+00
7.342000e+02 4.047768e-22 4.047768e-22 0.000000e+00
7.352000e+02 4.024442e-22 4.024442e-22 0.000000e+00
7.362000e+02 4.005416e-22 4.005416e-22 0.000000e+00
7.372000e+02 3.984651e-22 3.984651e-22 0.000000e+00
7.382000e+02 3.970539e-22 3.970539e-22 0.000000e+00
7.392000e+02 3.961024e-22 3.961024e-22 0.000000e+00
7.402000e+02 3.968367e-22 3.968367e-22 0.000000e+00
7.412000e+02 3.992501e-22 3.992501e-22 0.000000e+00
7.422000e+02 4.039171e-22 4.039171e-22 0.000000e+00
7.432000e+02 4.107254e-22 4.107254e-22 0.000000e+00
7.442000e+02 4.189192e-22 4.189192e-22 0.000000e+00
7.452000e+02 4.279197e-22 4.279197e-22 0.000000e+00
7.462000e+02 4.353026e-22 4.353026e-22 0.000000e+00
7.472000e+02 4.377611e-22 4.377611e-22 0.000000e+00
7.482000e+02 4.355155e-22 4.355155e-22 0.000000e+00
7.492000e+02 4.260742e-22 4.260742e-22 0.000000e+00
7.502000e+02 4.092311e-22 4.092311e-22 0.000000e+00
7.512000e+02 3.865332e-22 3.865332e-22 0.000000e+00
7.522000e+02 3.620044e-22 3.620044e-22 0.000000e+00
7.532000e+02 3.388409e-22 3.388409e-22 0.000000e+00
7.542000e+02 3.192366e-22 3.192366e-22 0.000000e+00
7.552000e+02 3.021075e-22 3.021075e-22 0.000000e+00
7.562000e+02 2.883326e-22 2.883326e-22 0.000000e+00
7.572000e+02 2.771465e-22 2.771465e-22 0.000000e+00
7.582000e+02 2.687004e-22 2.687004e-22 0.000000e+00
7.592000e+02 2.608116e-22 2.608116e-22 0.000000e+00
7.602000e+02 2.549918e-22 2.549918e-22 0.000000e+00
7.612000e+02 2.504225e-22 2.504225e-22 0.000000e+00
7.622000e+02 2.462036e-22 2.462036e-22 0.000000e+00
7.632000e+02 2.421281e-22 2.421281e-22 0.000000e+00
7.642000e+02 2.387195e-22 2.387195e-22 0.000000e+00
7.652000e+02 2.366071e-22 2.366071e-22 0.000000e+00
7.662000e+02 2.334299e-22 2.334299e-22 0.000000e+00
7.672000e+02 2.329087e-22 2.329087e-22 0.000000e+00
7.682000e+02 2.323988e-22 2.323988e-22 0.000000e+00
7.692000e+02 2.333214e-22 2.333214e-22 0.000000e+00
7.702000e+02 2.357848e-22 2.357848e-22 0.000000e+00
7.712000e+02 2.397732e-22 2.397732e-22 0.000000e+00
7.722000e+02 2.466717e-22 2.466717e-22 0.000000e+00
7.732000e+02 2.560681e-22 2.560681e-22 0.000000e+00
7.742000e+02 2.679385e-22 2.679385e-22 0.000000e+00
7.752000e+02 2.819709e-22 2.819709e-22 0.000000e+00
7.762000e+02 2.959932e-22 2.959932e-22 0.000000e+00
7.772000e+02 3.092091e-22 3.092091e-22 0.000000e+00
7.782000e+02 3.184540e-22 3.184540e-22 0.000000e+00
7.792000e+02 3.218556e-22 3.218556e-22 0.000000e+00
7.802000e+02 3.189432e-22 3.189432e-22 0.000000e+00
7.812000e+02 3.098232e-22 3.098232e-22 0.000000e+00
7.822000e+02 2.944611e-22 2.944611e-22 0.000000e+00
7.832000e+02 2.782183e-22 2.782183e-22 0.000000e+00
7.842000e+02 2.594003e-22 2.594003e-22 0.000000e+00
7.852000e+02 2.426596e-22 2.426596e-22 0.000000e+00
7.862000e+02 2.288028e-22 2.288028e-22 0.000000e+00
7.872000e+02 2.160612e-22 2.160612e-22 0.000000e+00
7.882000e+02 2.058465e-22 2.058465e-22 0.000000e+00
7.892000e+02 1.970633e-22 1.970633e-22 0.000000e+00
7.902000e+02 1.887506e-22 1.887506e-22 0.000000e+00
7.912000e+02 1.822464e-22 1.822464e-22 0.000000e+00
7.922000e+02 1.745621e-22 1.745621e-22 0.000000e+00
7.932000e+02 1.664895e-22 1.664895e-22 0.000000e+00
7.942000e+02 1.604173e-22 1.604173e-22 0.000000e+00
7.952000e+02 1.534909e-22 1.534909e-22 0.000000e+00
7.962000e+02 1.496694e-22 1.496694e-22 0.000000e+00
7.972000e+02 1.461249e-22 1.461249e-22 0.000000e+00
7.982000e+02 1.431016e-22 1.431016e-22 0.000000e+00
7.992000e+02 1.419672e-22 1.419672e-22 0.000000e+00
8.002000e+02 1.394760e-22 1.394760e-22 0.000000e+00
8.012000e+02 1.374353e-22 1.374353e-22 0.000000e+00
8.022000e+02 1.362569e-22 1.362569e-22 0.000000e+00
8.032000e+02 1.355038e-22 1.355038e-22 0.000000e+00
8.042000e+02 1.359355e-22 1.359355e-22 0.000000e+00
8.052000e+02 1.385952e-22 1.385952e-22 0.000000e+00
8.062000e+02 1.421713e-22 1.421713e-22 0.000000e+00
8.072000e+02 1.492918e-22 1.492918e-22 0.000000e+00
8.082000e+02 1.597474e-22 1.597474e-22 0.000000e+00
8.092000e+02 1.674006e-22 1.674006e-22 0.000000e+00
8.102000e+02 1.769600e-22 1.769600e-22 0.000000e+00
8.112000e+02 1.873466e-22 1.873466e-22 0.000000e+00
8.122000e+02 1.981139e-22 1.981139e-22 0.000000e+00
8.132000e+02 2.073236e-22 2.073236e-22 0.000000e+00
8.142000e+02 2.158807e-22 2.158807e-22 0.000000e+00
8.152000e+02 2.231953e-22 2.231953e-22 0.000000e+00
8.162000e+02 2.281203e-22 2.281203e-22 0.000000e+00
8.172000e+02 2.282221e-22 2.282221e-22 0.000000e+00
8.182000e+02 2.234688e-22 2.234688e-22 0.000000e+00
8.192000e+02 2.148629e-22 2.148629e-22 0.000000e+00
8.202000e+02 2.045537e-22 2.045537e-22 0.000000e+00
8.212000e+02 1.912892e-22 1.912892e-22 0.000000e+00
8.222000e+02 1.749978e-22 1.749978e-22 0.000000e+00
8.232000e+02 1.567162e-22 1.567162e-22 0.000000e+00
8.242000e+02 1.417230e-22 1.417230e-22 0.000000e+00
8.252000e+02 1.269530e-22 1.269530e-22 0.000000e+00
8.262000e+02 1.149403e-22 1.149403e-22 0.000000e+00
8.272000e+02 1.043784e-22 1.043784e-22 0.000000e+00
8.282000e+02 9.659117e-23 9.659117e-23 0.000000e+00
8.292000e+02 8.941862e-23 8.941862e-23 0.000000e+00
8.302000e+02 8.274887e-23 8.274887e-23 0.000000e+00
8.312000e+02 7.846663e-23 7.846663e-23 0.000000e+00
8.322000e+02 7.403452e-23 7.403452e-23 0.000000e+00
8.332000e+02 6.993122e-23 6.993122e-23 0.000000e+00
8.342000e+02 6.769542e-23 6.769542e-23 0.000000e+00
8.352000e+02 6.589899e-23 6.589899e-23 0.000000e+00
8.362000e+02 6.529283e-23 6.529283e-23 0.000000e+00
8.372000e+02 6.493243e-23 6.493243e-23 0.000000e+00
8.382000e+02 6.589758e-23 6.589758e-23 0.000000e+00
8.392000e+02 6.627801e-23 6.627801e-23 0.000000e+00
8.402000e+02 6.548661e-23 6.548661e-23 0.000000e+00
8.412000e+02 6.738365e-23 6.738365e-23 0.000000e+00
8.422000e+02 7.023830e-23 7.023830e-23 0.000000e+00
8.432000e+02 7.246102e-23 7.246102e-23 0.000000e+00
8.442000e+02 7.423468e-23 7.423468e-23 0.000000e+00
8.452000e+02 7.768367e-23 7.768367e-23 0.000000e+00
8.462000e+02 8.272870e-23 8.272870e-23 0.000000e+00
8.472000e+02 8.930131e-23 8.930131e-23 0.000000e+00
8.482000e+02 9.696572e-23 9.696572e-23 0.000000e+00
8.492000e+02 1.077263e-22 1.077263e-22 0.000000e+00
8.502000e+02 1.183328e-22 1.183328e-22 0.000000e+00
8.512000e+02 1.317402e-22 1.317402e-22 0.000000e+00
8.522000e+02 1.437755e-22 1.437755e-22 0.000000e+00
8.532000e+02 1.541982e-22 1.541982e-22 0.000000e+00
8.542000e+02 1.527993e-22 1.527993e-22 0.000000e+00
8.552000e+02 1.461483e-22 1.461483e-22 0.000000e+00
8.562000e+02 1.387057e-22 1.387057e-22 0.000000e+00
8.572000e+02 1.298906e-22 1.298906e-22 0.000000e+00
8.582000e+02 1.235378e-22 1.235378e-22 0.000000e+00
8.592000e+02 1.167202e-22 1.167202e-22 0.000000e+00
8.602000e+02 1.089459e-22 1.089459e-22 0.000000e+00
8.612000e+02 9.504649e-23 9.504649e-23 0.000000e+00
8.622000e+02 8.609601e-23 8.609601e-23 0.000000e+00
8.632000e+02 7.442095e-23 7.442095e-23 0.000000e+00
8.642000e+02 6.834167e-23 6.834167e-23 0.000000e+00
8.652000e+02 6.084363e-23 6.084363e-23 0.000000e+00
8.662000e+02 5.344172e-23 5.344172e-23 0.000000e+00
8.672000e+02 4.727910e-23 4.727910e-23 0.000000e+00
8.682000e+02 4.356320e-23 4.356320e-23 0.000000e+00
8.692000e+02 3.836203e-23 3.836203e-23 0.000000e+00
8.702000e+02 3.563771e-23 3.563771e-23 0.000000e+00
8.712000e+02 3.292712e-23 3.292712e-23 0.000000e+00
8.722000e+02 3.122237e-23 3.122237e-23 0.000000e+00
8.732000e+02 3.052120e-23 3.052120e-23 0.000000e+00
8.742000e+02 2.933226e-23 2.933226e-23 0.000000e+00
8.752000e+02 2.880430e-23 2.880430e-23 0.000000e+00
8.762000e+02 2.881546e-23 2.881546e-23 0.000000e+00
8.772000e+02 2.666934e-23 2.666934e-23 0.000000e+00
8.782000e+02 2.805321e-23 2.805321e-23 0.000000e+00
8.792000e+02 3.083618e-23 3.083618e-23 0.000000e+00
8.802000e+02 3.285803e-23 3.285803e-23 0.000000e+00
8.812000e+02 3.430163e-23 3.430163e-23 0.000000e+00
8.822000e+02 3.562957e-23 3.562957e-23 0.000000e+00
8.832000e+02 3.734498e-23 3.734498e-23 0.000000e+00
8.842000e+02 3.876916e-23 3.876916e-23 0.000000e+00
8.852000e+02 4.047420e-23 4.047420e-23 0.000000e+00
8.862000e+02 4.396580e-23 4.396580e-23 0.000000e+00
8.872000e+02 4.719703e-23 4.719703e-23 0.000000e+00
8.882000e+02 4.814592e-23 4.814592e-23 0.000000e+00
8.892000e+02 4.675307e-23 4.675307e-23 0.000000e+00
8.902000e+02 4.688968e-23 4.688968e-23 0.000000e+00
8.912000e+02 4.336499e-23 4.336499e-23 0.000000e+00
8.922000e+02 4.349203e-23 4.349203e-23 0.000000e+00
8.932000e+02 4.399062e-23 4.399062e-23 0.000000e+00
8.942000e+02 4.717049e-23 4.717049e-23 0.000000e+00
8.952000e+02 5.258585e-23 5.258585e-23 0.000000e+00
8.962000e+02 5.931933e-23 5.931933e-23 0.000000e+00
8.972000e+02 6.104736e-23 6.104736e-23 0.000000e+00
8.982000e+02 6.296342e-23 6.296342e-23 0.000000e+00
8.992000e+02 6.215362e-23 6.215362e-23 0.000000e+00
9.002000e+02 6.017550e-23 6.017550e-23 0.000000e+00
9.012000e+02 5.639836e-23 5.639836e-23 0.000000e+00
9.022000e+02 5.204305e-23 5.204305e-23 0.000000e+00
9.032000e+02 4.622986e-23 4.622986e-23 0.000000e+00
9.042000e+02 4.166050e-23 4.166050e-23 0.000000e+00
9.052000e+02 3.696423e-23 3.696423e-23 0.000000e+00
9.062000e+02 3.262463e-23 3.262463e-23 0.000000e+00
9.072000e+02 2.891121e-23 2.891121e-23 0.000000e+00
9.082000e+02 2.496657e-23 2.496657e-23 0.000000e+00
9.092000e+02 2.303102e-23 2.303102e-23 0.000000e+00
9.102000e+02 1.936667e-23 1.936667e-23 0.000000e+00
9.112000e+02 1.743046e-23 1.743046e-23 0.000000e+00
9.122000e+02 1.607536e-23 1.607536e-23 0.000000e+00
9.132000e+02 1.361284e-23 1.361284e-23 0.000000e+00
9.142000e+02 1.328410e-23 1.328410e-23 0.000000e+00
9.152000e+02 1.211149e-23 1.211149e-23 0.000000e+00
9.162000e+02 1.205163e-23 1.205163e-23 0.000000e+00
9.172000e+02 1.046210e-23 1.046210e-23 0.000000e+00
9.182000e+02 1.022346e-23 1.022346e-23 0.000000e+00
9.192000e+02 9.581610e-24 9.581610e-24 0.000000e+00
9.202000e+02 1.059178e-23 1.059178e-23 0.000000e+00
9.212000e+02 1.021515e-23 1.021515e-23 0.000000e+00
9.222000e+02 1.081624e-23 1.081624e-23 0.000000e+00
9.232000e+02 1.105795e-23 1.105795e-23 0.000000e+00
9.242000e+02 1.015773e-23 1.015773e-23 0.000000e+00
9.252000e+02 1.098164e-23 1.098164e-23 0.000000e+00
9.262000e+02 1.185548e-23 1.185548e-23 0.000000e+00
9.272000e+02 1.192966e-23 1.192966e-23 0.000000e+00
9.282000e+02 1.226302e-23 1.226302e-23 0.000000e+00
9.292000e+02 1.282469e-23 1.282469e-23 0.000000e+00
9.302000e+02 1.336299e-23 1.336299e-23 0.000000e+00
9.312000e+02 1.275123e-23 1.275123e-23 0.000000e+00
9.322000e+02 1.289378e-23 1.289378e-23 0.000000e+00
9.332000e+02 1.189147e-23 1.189147e-23 0.000000e+00
9.342000e+02 1.162744e-23 1.162744e-23 0.000000e+00
9.352000e+02 1.200968e-23 1.200968e-23 0.000000e+00
9.362000e+02 1.445459e-23 1.445459e-23 0.000000e+00
9.372000e+02 1.718148e-23 1.718148e-23 0.000000e+00
9.382000e+02 2.109405e-23 2.109405e-23 0.000000e+00
9.392000e+02 2.524642e-23 2.524642e-23 0.000000e+00
9.402000e+02 3.035310e-23 3.035310e-23 0.000000e+00
9.412000e+02 3.525705e-23 3.525705e-23 0.000000e+00
9.422000e+02 4.044484e-23 4.044484e-23 0.000000e+00
9.432000e+02 4.452016e-23 4.452016e-23 0.000000e+00
9.442000e+02 4.705177e-23 4.705177e-23 0.000000e+00
9.452000e+02 4.580638e-23 4.580638e-23 0.000000e+00
9.462000e+02 4.239579e-23 4.239579e-23 0.000000e+00
9.472000e+02 3.667873e-23 3.667873e-23 0.000000e+00
9.482000e+02 3.079342e-23 3.079342e-23 0.000000e+00
9.492000e+02 2.513421e-23 2.513421e-23 0.000000e+00
