! Reference radius AU = 1.000E+02
! Midplan temperature (K) at the reference radius AU = 1.000E+01
! Atmosphere (4H) temperature (K) at the reference radius AU = 5.000E+01
! Radius where the structure is computed (AU) = 1.400E+02
! Midplan temperature (K) at the requested radius = 8.741E+00
! Atmosphere temperature (K) at the requested radius = 4.370E+01
! Mass of the central object (g) = 1.153E+33
! UV field coming from the star at the reference radius AU (unit: mean ISM field) = 4.100E+02
! UV field coming from the star at the requested radius = 9.240E+01
! Vertical resolution =  64
! Scale Height H in au = 1.271E+01
! Distance [AU] ; H Gas density [part/cm^3] ; Gas Temperature [K] ; Visual Extinction [mag] ; Diffusion coefficient [cm^2/s]; Dust Temperature [K]; 1/abundance of grains ; AV/NH conversion factor ; radius of grains (cm)
5.08592E+01   1.86384E+06   4.37038E+01   0.00000E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
5.00583E+01   1.96063E+06   4.36610E+01   1.99680E-02   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
4.92574E+01   2.06515E+06   4.35330E+01   4.10004E-02   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
4.84564E+01   2.17828E+06   4.33204E+01   6.31850E-02   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
4.76555E+01   2.30101E+06   4.30247E+01   8.66195E-02   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
4.68546E+01   2.43447E+06   4.26476E+01   1.11413E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
4.60536E+01   2.57990E+06   4.21914E+01   1.37688E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
4.52527E+01   2.73873E+06   4.16588E+01   1.65581E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
4.44518E+01   2.91255E+06   4.10531E+01   1.95243E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
4.36508E+01   3.10318E+06   4.03778E+01   2.26847E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
4.28499E+01   3.31267E+06   3.96371E+01   2.60585E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
4.20490E+01   3.54338E+06   3.88353E+01   2.96673E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
4.12480E+01   3.79796E+06   3.79770E+01   3.35353E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
4.04471E+01   4.07945E+06   3.70672E+01   3.76900E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.96462E+01   4.39134E+06   3.61112E+01   4.21623E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.88452E+01   4.73759E+06   3.51144E+01   4.69873E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.80443E+01   5.12278E+06   3.40824E+01   5.22046E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.72434E+01   5.55212E+06   3.30209E+01   5.78591E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.64424E+01   6.03162E+06   3.19356E+01   6.40020E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.56415E+01   6.56815E+06   3.08323E+01   7.06913E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.48406E+01   7.16963E+06   2.97167E+01   7.79932E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
