! Reference radius AU = 1.000E+02
! Midplan temperature (K) at the reference radius AU = 1.000E+01
! Atmosphere (4H) temperature (K) at the reference radius AU = 5.000E+01
! Radius where the structure is computed (AU) = 1.200E+02
! Midplan temperature (K) at the requested radius = 9.297E+00
! Atmosphere temperature (K) at the requested radius = 4.648E+01
! Mass of the central object (g) = 1.153E+33
! UV field coming from the star at the reference radius AU (unit: mean ISM field) = 4.100E+02
! UV field coming from the star at the requested radius = 1.271E+02
! Vertical resolution =  64
! Scale Height H in au = 1.041E+01
! Distance [AU] ; H Gas density [part/cm^3] ; Gas Temperature [K] ; Visual Extinction [mag] ; Diffusion coefficient [cm^2/s]; Dust Temperature [K]; 1/abundance of grains ; AV/NH conversion factor ; radius of grains (cm)
4.16235E+01   2.86985E+06   4.64834E+01   0.00000E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
4.09681E+01   3.01889E+06   4.64379E+01   2.51625E-02   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
4.03126E+01   3.17982E+06   4.63017E+01   5.16664E-02   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.96571E+01   3.35401E+06   4.60756E+01   7.96221E-02   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.90016E+01   3.54299E+06   4.57611E+01   1.09153E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.83461E+01   3.74848E+06   4.53600E+01   1.40397E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.76906E+01   3.97241E+06   4.48748E+01   1.73507E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.70351E+01   4.21696E+06   4.43083E+01   2.08655E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.63796E+01   4.48460E+06   4.36641E+01   2.46035E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.57241E+01   4.77813E+06   4.29459E+01   2.85860E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.50687E+01   5.10070E+06   4.21581E+01   3.28375E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.44132E+01   5.45593E+06   4.13052E+01   3.73850E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.37577E+01   5.84791E+06   4.03923E+01   4.22593E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.31022E+01   6.28134E+06   3.94247E+01   4.74948E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.24467E+01   6.76157E+06   3.84079E+01   5.31306E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.17912E+01   7.29472E+06   3.73478E+01   5.92108E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.11357E+01   7.88782E+06   3.62501E+01   6.57853E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.04802E+01   8.54890E+06   3.51210E+01   7.29108E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
2.98247E+01   9.28720E+06   3.39667E+01   8.06517E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
2.91693E+01   1.01133E+07   3.27932E+01   8.90812E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
2.85138E+01   1.10395E+07   3.16068E+01   9.82826E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
2.78583E+01   1.20796E+07   3.04133E+01   1.08351E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
2.72028E+01   1.32497E+07   2.92189E+01   1.19395E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
2.65473E+01   1.45682E+07   2.80293E+01   1.31537E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
2.58918E+01   1.60561E+07   2.68501E+01   1.44920E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
2.52363E+01   1.77375E+07   2.56866E+01   1.59704E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
2.45808E+01   1.96397E+07   2.45439E+01   1.76074E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
2.39253E+01   2.17935E+07   2.34267E+01   1.94239E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
2.32699E+01   2.42339E+07   2.23395E+01   2.14438E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
2.26144E+01   2.70000E+07   2.12863E+01   2.36943E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
2.19589E+01   3.01351E+07   2.02706E+01   2.62060E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
2.13034E+01   3.36867E+07   1.92959E+01   2.90138E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
2.06479E+01   3.77066E+07   1.83648E+01   3.21567E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.99924E+01   4.22496E+07   1.74797E+01   3.56782E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.93369E+01   4.73734E+07   1.66426E+01   3.96268E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.86814E+01   5.31363E+07   1.58549E+01   4.40557E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.80259E+01   5.95957E+07   1.51176E+01   4.90230E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.73705E+01   6.68053E+07   1.44313E+01   5.45913E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.67150E+01   7.48118E+07   1.37961E+01   6.08269E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.60595E+01   8.36509E+07   1.32119E+01   6.77992E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.54040E+01   9.33437E+07   1.26779E+01   7.55794E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.47485E+01   1.03892E+08   1.21931E+01   8.42388E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.40930E+01   1.15274E+08   1.17562E+01   9.38469E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.34375E+01   1.27442E+08   1.13653E+01   1.04469E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.27820E+01   1.40320E+08   1.10186E+01   1.16165E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.21265E+01   1.53804E+08   1.07138E+01   1.28985E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.14711E+01   1.67763E+08   1.04483E+01   1.42968E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.08156E+01   1.82042E+08   1.02197E+01   1.58141E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.01601E+01   1.96469E+08   1.00250E+01   1.74517E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
9.50459E+00   2.10862E+08   9.86139E+00   1.92092E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
8.84910E+00   2.25031E+08   9.72591E+00   2.10848E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
8.19361E+00   2.38795E+08   9.61556E+00   2.30752E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
7.53812E+00   2.51979E+08   9.52738E+00   2.51755E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
6.88263E+00   2.64425E+08   9.45846E+00   2.73794E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
6.22714E+00   2.75994E+08   9.40598E+00   2.96799E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
5.57166E+00   2.86569E+08   9.36724E+00   3.20684E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
4.91617E+00   2.96055E+08   9.33973E+00   3.45361E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
4.26068E+00   3.04376E+08   9.32110E+00   3.70730E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.60519E+00   3.11479E+08   9.30926E+00   3.96692E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
2.94970E+00   3.17323E+08   9.30233E+00   4.23141E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
2.29421E+00   3.21884E+08   9.29875E+00   4.49970E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.63872E+00   3.25146E+08   9.29721E+00   4.77071E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
9.83233E-01   3.27104E+08   9.29674E+00   5.04336E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
3.27744E-01   3.27756E+08   9.29667E+00   5.31654E+01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
