! Reference radius AU = 1.000E+02
! Midplan temperature (K) at the reference radius AU = 1.000E+01
! Atmosphere (4H) temperature (K) at the reference radius AU = 5.000E+01
! Radius where the structure is computed (AU) = 6.000E+01
! Midplan temperature (K) at the requested radius = 1.227E+01
! Atmosphere temperature (K) at the requested radius = 6.134E+01
! Mass of the central object (g) = 1.153E+33
! UV field coming from the star at the reference radius AU (unit: mean ISM field) = 4.100E+02
! UV field coming from the star at the requested radius = 5.276E+02
! Vertical resolution =  64
! Scale Height H in au = 4.226E+00
! Distance [AU] ; H Gas density [part/cm^3] ; Gas Temperature [K] ; Visual Extinction [mag] ; Diffusion coefficient [cm^2/s]; Dust Temperature [K]; 1/abundance of grains ; AV/NH conversion factor ; radius of grains (cm)
1.69044E+01   1.99868E+07   6.13352E+01   0.00000E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.66382E+01   2.10248E+07   6.12751E+01   7.11704E-02   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.63720E+01   2.21455E+07   6.10954E+01   1.46135E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.61058E+01   2.33587E+07   6.07972E+01   2.25205E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.58396E+01   2.46748E+07   6.03821E+01   3.08731E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.55734E+01   2.61059E+07   5.98529E+01   3.97102E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.53071E+01   2.76655E+07   5.92126E+01   4.90751E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.50409E+01   2.93686E+07   5.84652E+01   5.90166E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.47747E+01   3.12326E+07   5.76151E+01   6.95891E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.45085E+01   3.32768E+07   5.66675E+01   8.08535E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.42423E+01   3.55233E+07   5.56279E+01   9.28785E-01   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.39761E+01   3.79973E+07   5.45026E+01   1.05741E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.37099E+01   4.07272E+07   5.32980E+01   1.19527E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.34437E+01   4.37458E+07   5.20212E+01   1.34336E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
1.31775E+01   4.70903E+07   5.06796E+01   1.50276E+00   0.00000E+00   0.00000E+00   5.56445E+11   8.50000E-22   1.00000E-05
